time,Power(W),shortwave_radiation_instant,direct_normal_irradiance_instant,diffuse_radiation_instant,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,temperature_2m ,relative_humidity_2m ,surface_pressure,wind_speed_10m,wind_direction_10m,direct_radiation_instant,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,uv_index,dew_point_2m,WS50M,WD50M,latitude,longitude,number,expver,cbh,cloud_cover_high,cloud_cover_low,cloud_cover_mid,cloud_cover,tciw,hour,day_of_year,month,day_of_week,is_day,solar_elevation
10/24/2025 6:00,186.1,97.93,80.66,80.46,170.82,0.29,0.06,28.39,82.49,100.98,4.42,50.2,48.11,79.3,6.31,0.04,0.2,25.13,5.48,50.5,9.67,80.18,0,1,296.44263,83.77,29.83,23.12,87.29,0.039867,6,297,10,5,1,0
10/24/2025 7:00,456,250.52,131.19,186.98,409.2,0.38,0.06,28.89,79.1,101.04,4.82,50.3,122.76,194.23,16.68,0.28,1.4,24.92,5.47,50.5,9.67,80.18,0,1,285.07227,89.05,47.92,25.02,93.7,0.041994862,7,297,10,5,1,12.21855009
10/24/2025 8:00,3271,347.65,121.78,219.21,627.1,0.38,0.06,29.27,76.48,101.08,5.07,50.7,171.23,298.08,25.02,0.65,3.3,24.72,5.64,50.9,9.67,80.18,0,1,341.6421,96.14,42.85,22.77,96.92,0.037115086,8,297,10,5,1,26.32740936
10/24/2025 9:00,3322.166667,440.08,84.17,238,796,0.39,0.06,29.69,73.8,101.07,5.42,50.3,216.68,377.81,33.08,1.07,5.47,24.52,5.99,50.4,9.67,80.18,0,1,394.81885,99.87,43.93,19.47,100,0.032920342,9,297,10,5,1,39.98609229
10/24/2025 10:00,1989.833333,418.77,106.79,224.8,899.17,0.34,0.06,30.02,71.57,100.98,5.74,48.8,204.04,426.15,32.01,1.16,5.78,24.34,6.34,48.8,9.67,80.18,0,1,411.41553,100,35.57,17.46,100,0.03129326,10,297,10,5,1,52.69094555
10/24/2025 11:00,2249,354.33,24.42,251.55,921.45,0.28,0.07,30.23,70.3,100.86,6.04,47.3,181.83,435.87,27.04,0.94,4.65,24.25,6.68,47.2,9.67,80.18,0,1,434.63647,100,24.13,20.8,100,0.066915154,11,297,10,5,1,63.05181897
10/24/2025 12:00,3533.8,420.17,25.38,270.98,873.6,0.34,0.07,30.28,70.1,100.76,6.36,46.5,211.45,413.22,30.67,1.01,5,24.25,7.04,46.3,9.67,80.18,0,1,473.81958,100,14.88,11.45,100,0.07348722,12,297,10,5,1,67.54411172
10/24/2025 13:00,4288.4,374.55,17.87,278.56,753.45,0.35,0.06,30.18,70.6,100.69,6.67,47.2,188.64,356.7,27.1,0.8,4.18,24.27,7.43,47,9.67,80.18,0,1,519.2102,100,12.38,5.99,100,0.042638764,13,297,10,5,1,63.05181897
10/24/2025 14:00,4805.333333,329.45,63.68,174.32,571.97,0.38,0.06,29.89,71.95,100.65,6.72,49.5,162.55,271,22.57,0.53,2.67,24.3,7.54,49.1,9.67,80.18,0,1,546.0188,100,11.83,5.27,100,0.033744823,14,297,10,5,1,52.69094555
10/24/2025 15:00,3371.2,182.65,49.19,132.56,348.05,0.32,0.06,29.52,73.76,100.65,6.56,52.1,90.2,164.15,12.44,0.19,0.9,24.36,7.41,51.8,9.67,80.18,0,1,563.5913,100,9.4,2.54,100,0.028355192,15,297,10,5,1,39.98609229
10/24/2025 16:00,1349.833333,59.03,22.22,50.12,122.78,0.22,0.06,29.15,75.89,100.68,6.3,53.8,28.87,56.15,3.95,0.02,0.08,24.48,7.28,53.7,9.67,80.18,0,1,498.71045,100,15.49,18.62,100,0.020201247,16,297,10,5,1,26.32740936
10/24/2025 17:00,216.3333333,0,0,0,0,0,0,28.74,78.41,100.75,5.94,55.4,0,0,0,0,0,24.63,7.28,55.5,9.67,80.18,0,1,444.78955,100,10.78,13.36,100,0.004923862,17,297,10,5,1,12.21855009
10/24/2025 18:00,0,0,0,0,0,0,0,28.55,79.47,100.85,5.9,57.9,0,0,0,0,0,24.67,7.36,58,9.67,80.18,0,1,462.18433,95.77,12.05,9.75,96.5,0.00075327,18,297,10,5,1,0
10/24/2025 19:00,0,0,0,0,0,0,0,28.45,79.69,100.95,5.9,59.2,0,0,0,0,0,24.62,7.39,59.4,9.67,80.18,0,1,570.218,99.07,13.89,11.23,99.53,0.001802057,19,297,10,5,0,0
10/24/2025 20:00,0,0,0,0,0,0,0,28.36,79.92,101.02,6.01,57.2,0,0,0,0,0,24.58,7.52,57.4,9.67,80.18,0,1,606.698,97.9,18.75,22.65,98.63,0.003165908,20,297,10,5,0,0
10/24/2025 21:00,0,0,0,0,0,0,0,28.25,80.07,101.04,6.18,53.4,0,0,0,0,0,24.51,7.72,53.5,9.67,80.18,0,1,701.657,96.18,21.55,17.33,96.31,0.004900415,21,297,10,5,0,0
10/24/2025 22:00,0,0,0,0,0,0,0,28.16,79.98,101.03,6.34,49.7,0,0,0,0,0,24.41,7.91,49.9,9.67,80.18,0,1,604.74023,99.47,13.24,15.19,99.47,0.018057458,22,297,10,5,0,0
10/24/2025 23:00,0,0,0,0,0,0,0,28.06,79.82,100.98,6.54,46.9,0,0,0,0,0,24.27,8.15,47.1,9.67,80.18,0,1,619.3657,99.74,12.26,22.61,99.74,0.016295679,23,297,10,5,0,0
10/25/2025 0:00,0,0,0,0,0,0,0,27.97,79.55,100.9,6.8,44.7,0,0,0,0,0,24.13,8.45,45,9.67,80.18,0,1,559.83545,100,22.75,26.2,100,0.008570664,0,298,10,6,0,0
10/25/2025 1:00,0,0,0,0,0,0,0,27.9,79.11,100.83,7.01,42.9,0,0,0,0,0,23.96,8.71,43.3,9.67,80.18,0,1,575.4944,99.79,16.11,14.63,99.79,0.009444512,1,298,10,6,0,0
10/25/2025 2:00,0,0,0,0,0,0,0,27.85,78.6,100.8,6.92,41.9,0,0,0,0,0,23.8,8.64,42.4,9.67,80.18,0,1,553.42505,99.45,17.94,11.58,99.74,0.010643296,2,298,10,6,0,0
10/25/2025 3:00,0,0,0,0,0,0,0,27.82,78.11,100.81,6.59,41.4,0,0,0,0,0,23.66,8.28,42,9.67,80.18,0,1,662.1472,99.84,13.44,6.03,100,0.007647902,3,298,10,6,0,0
10/25/2025 4:00,0,0,0,0,0,0,0,27.8,77.51,100.86,6.31,41.3,0,0,0,0,0,23.53,7.96,41.9,9.67,80.18,0,1,717.4846,99.71,16.12,9.95,99.71,0.010769412,4,298,10,6,0,0
10/25/2025 5:00,0,9.77,4.26,11.82,11.68,0.23,0.09,27.82,76.93,100.93,6.22,42.1,4.12,4.91,0.55,0,0,23.42,7.86,42.8,9.67,80.18,0,1,761.01416,100,14.56,9.09,100,0.014044363,5,298,10,6,0,0
10/25/2025 6:00,628.3333333,108.38,34.59,77.81,178.73,0.32,0.06,28.29,75.04,101.02,6.51,44.7,51.83,81.93,6.79,0.04,0.22,23.47,7.92,45.3,9.67,80.18,0,1,3450.26,100,18.48,3.36,100,0.016127698,6,298,10,6,1,0
10/25/2025 7:00,2785.8,260.77,78.5,185.12,419.17,0.4,0.06,28.93,71.81,101.11,6.96,49,124.72,196.03,16.95,0.28,1.38,23.35,7.82,49.5,9.67,80.18,0,1,928.7639,99.87,11.21,2.9,99.87,0.01619964,7,298,10,6,1,12.14251213
10/25/2025 8:00,5744.2,397.42,82.81,231.32,639.58,0.43,0.06,29.47,68.76,101.18,7.21,52.2,189.78,299.2,26.77,0.65,3.35,23.16,8.03,52.7,9.67,80.18,0,1,897.9429,100,23.2,1.52,100,0.018289328,8,298,10,6,1,26.22451813
10/25/2025 9:00,4677.239242,561.45,63.56,408.59,809.12,0.5,0.07,29.88,66.9,101.18,7.44,50.5,269.86,377.37,37.18,1.1,5.65,23.08,8.24,51.1,9.67,80.18,0,1,969.3987,100,19.45,0.69,100,0.01966377,9,298,10,6,1,39.84572539
10/25/2025 10:00,6433.811045,708.83,180.6,470.75,910.47,0.57,0.07,30.12,65.93,101.09,7.64,45.2,335.87,423.23,45.8,1.49,7.4,23.06,8.44,45.8,9.67,80.18,0,1,980.4514,99.69,15.8,1.98,99.69,0.025042228,10,298,10,6,1,52.49426962
10/25/2025 11:00,7604.634803,715.58,135.09,423.43,935.55,0.56,0.07,30.19,65.85,100.98,7.76,40.2,339.97,434.33,46.51,1.54,7.7,23.12,8.55,40.7,9.67,80.18,0,1,939.76514,99.79,13.46,0.22,99.79,0.03105789,11,298,10,6,1,62.77312252
10/25/2025 12:00,7084.998315,647.92,95,404.58,884.17,0.53,0.07,30.13,66.31,100.88,7.71,37.3,308.42,410.02,42.15,1.34,6.65,23.17,8.49,37.8,9.67,80.18,0,1,1015.92236,99.84,13.21,0.49,99.84,0.026333123,12,298,10,6,1,67.2076318
10/25/2025 13:00,6087.144989,513.05,38.48,378.69,759.05,0.48,0.07,29.98,67.1,100.82,7.58,37,245.85,351.77,33.52,0.95,4.97,23.23,8.35,37.4,9.67,80.18,0,1,1264.1057,99.35,9.57,0,99.35,0.01684767,13,298,10,6,1,62.77312252
10/25/2025 14:00,4959.402338,367.85,35.51,247.82,572.95,0.43,0.06,29.77,68.12,100.79,7.47,39.9,176.52,265.17,23.86,0.54,2.72,23.27,8.25,40.2,9.67,80.18,0,1,1408.9019,100,9.07,1.31,100,0.014492236,14,298,10,6,1,52.49426962
10/25/2025 15:00,378,195.82,13.95,173,342.75,0.34,0.06,29.44,69.64,100.81,7.43,44.1,94.45,156.95,12.78,0.19,0.9,23.33,8.22,44.3,9.67,80.18,0,1,5832.117,100,0.13,0.81,100,0.018840339,15,298,10,6,1,39.84572539
10/25/2025 16:00,1007.5,67.57,17.85,64.3,117.8,0.26,0.06,29.07,71.72,100.85,7.22,46.4,32.12,51.95,4.27,0.02,0.1,23.46,8.16,46.3,9.67,80.18,0,1,8095.0547,100,0.84,1.09,100,0.026253484,16,298,10,6,1,26.22451813
10/25/2025 17:00,237.5714286,0,0,0,0,0,0,28.54,74.72,100.9,6.65,45.6,0,0,0,0,0,23.64,8.05,45.4,9.67,80.18,0,1,8046.8906,100,0.71,0.99,100,0.033936333,17,298,10,6,1,12.14251213
10/25/2025 18:00,0,0,0,0,0,0,0,28.26,76.3,100.98,6.33,45.1,0,0,0,0,0,23.72,7.88,45.1,9.67,80.18,0,1,5713.8125,100,0.42,0.81,100,0.036622934,18,298,10,6,1,0
10/25/2025 19:00,0,0,0,0,0,0,0,28.18,76.64,101.08,6.12,48.2,0,0,0,0,0,23.7,7.68,48.2,9.67,80.18,0,1,8267.086,100,0.42,0.14,100,0.035783466,19,298,10,6,0,0
10/25/2025 20:00,0,0,0,0,0,0,0,28.12,76.75,101.14,6.04,49.6,0,0,0,0,0,23.68,7.61,49.4,9.67,80.18,0,1,2955.506,100,5.44,3.29,100,0.038370594,20,298,10,6,0,0
10/25/2025 21:00,0,0,0,0,0,0,0,28.05,76.81,101.13,6.02,45.5,0,0,0,0,0,23.62,7.61,45.2,9.67,80.18,0,1,572.3264,100,4.39,4.49,100,0.045444068,21,298,10,6,0,0
10/25/2025 22:00,0,0,0,0,0,0,0,27.96,76.79,101.08,5.94,39.3,0,0,0,0,0,23.54,7.52,39.1,9.67,80.18,0,1,640.90625,100,19.35,20.99,100,0.041521586,22,298,10,6,0,0
10/25/2025 23:00,0,0,0,0,0,0,0,27.88,76.51,101.01,5.73,33.3,0,0,0,0,0,23.39,7.24,33.1,9.67,80.18,0,1,611.71704,100,12.63,60.22,100,0.045503613,23,298,10,6,0,0
10/26/2025 0:00,0,0,0,0,0,0,0,27.77,76.22,100.93,5.56,27.6,0,0,0,0,0,23.21,7.03,27.4,9.67,80.18,0,1,592.8186,100,17.03,92.66,100,0.04848266,0,299,10,0,0,0
10/26/2025 1:00,0,0,0,0,0,0,0,27.68,75.64,100.88,5.59,25.2,0,0,0,0,0,23.01,7.05,25.1,9.67,80.18,0,1,529.75073,100,17.18,98.29,100,0.0439902,1,299,10,0,0,0
10/26/2025 2:00,0,0,0,0,0,0,0,27.6,75,100.87,5.58,25,0,0,0,0,0,22.78,7.04,25,9.67,80.18,0,1,404.0542,99.79,18.65,95.11,100,0.040549558,2,299,10,0,0,0
10/26/2025 3:00,0,0,0,0,0,0,0,27.57,74.21,100.91,5.6,26.3,0,0,0,0,0,22.59,7.07,26.4,9.67,80.18,0,1,330.22388,100,8.18,95.46,100,0.033098053,3,299,10,0,0,0
10/26/2025 4:00,0,0,0,0,0,0,0,27.59,73.36,100.98,5.72,29.9,0,0,0,0,0,22.43,7.24,30.1,9.67,80.18,0,1,293.65527,100,25.44,93.64,100,0.030713681,4,299,10,0,0,0
10/26/2025 5:00,0,6.25,12.53,8.65,11.4,0.15,0.07,27.62,72.61,101.07,5.78,32.7,2.7,4.73,0.38,0,0,22.27,7.33,32.9,9.67,80.18,0,1,287.4939,99.99,41.41,99.3,100,0.03369668,5,299,10,0,0,0
10/26/2025 6:00,761,52.78,46.23,41.83,175.55,0.16,0.06,28.06,70.81,101.14,5.74,29.3,26.37,79.6,3.73,0.02,0.12,22.29,7.13,29.2,9.67,80.18,0,1,292.38647,99.79,50.99,100,100,0.038513526,6,299,10,0,1,0
10/26/2025 7:00,2879.25,166,91.24,124.68,415.4,0.25,0.06,28.71,67.09,101.18,6.03,20.7,82.9,193.57,11.77,0.2,0.95,22.01,6.82,20.8,9.67,80.18,0,1,343.08594,99.84,19.54,99.05,100,0.045928724,7,299,10,0,1,12.0669565
10/26/2025 8:00,4138.75,257.45,25.23,168.38,633.42,0.28,0.06,29.14,64.4,101.23,6.07,19.2,129.12,296.5,18.73,0.46,2.35,21.75,6.72,19.2,9.67,80.18,0,1,321.83423,99.87,11.32,100,100,0.06706005,8,299,10,0,1,26.12194956
10/26/2025 9:00,3531,144.98,45.56,74.89,801.35,0.13,0.06,29.42,63.07,101.25,6.04,25.7,78.33,375.2,12.12,0.35,1.8,21.68,6.66,25.6,9.67,80.18,0,1,320.52734,100,9.79,99.98,100,0.10195166,9,299,10,0,1,39.70564474
10/26/2025 10:00,1188.166667,198.07,0,143.34,902.45,0.16,0.06,29.45,63.17,101.2,6.06,32,104.95,422.45,16.27,0.52,2.58,21.73,6.69,31.7,9.67,80.18,0,1,288.05347,100,8.39,98.72,100,0.24494982,10,299,10,0,1,52.2982081
10/26/2025 11:00,2659.5,231.1,7.44,165.88,928.33,0.18,0.06,29.29,64.16,101.11,6,35.2,121.23,435.01,18.63,0.62,3.08,21.84,6.61,34.7,9.67,80.18,0,1,270.0122,100,3.64,100,100,0.29603994,11,299,10,0,1,62.49647275
10/26/2025 12:00,2870.75,235.2,34.62,146.85,877.65,0.19,0.06,29.14,64.94,101.02,5.84,35.5,123.1,411.72,18.72,0.6,3,21.89,6.43,34.8,9.67,80.18,0,1,264.0161,100,1.41,99.15,100,0.24010044,12,299,10,0,1,66.87504032
10/26/2025 13:00,2178.6,197.62,13.14,146.93,754.22,0.18,0.06,28.96,65.88,100.93,5.75,33.6,103.05,354.6,15.66,0.45,2.35,21.97,6.34,33,9.67,80.18,0,1,801.03394,99.87,0.97,100,100,0.15170723,13,299,10,0,1,62.49647275
10/26/2025 14:00,1717.4,115.7,0,93.52,569.12,0.14,0.06,28.77,67.29,100.88,5.92,30.8,61.17,267.98,9.4,0.22,1.1,22.13,6.58,30.2,9.67,80.18,0,1,776.4326,100,5.49,99.54,100,0.124298334,14,299,10,0,1,52.2982081
10/26/2025 15:00,1044.166667,96.93,0,86,342.33,0.17,0.06,28.6,68.96,100.86,6.28,28.7,49.88,160.5,7.39,0.11,0.52,22.38,7.1,28.3,9.67,80.18,0,1,822.3933,100,16.87,93.96,100,0.1799686,15,299,10,0,1,39.70564474
10/26/2025 16:00,594.6,28.55,0,29.01,116.05,0.11,0.06,28.46,70.81,100.88,6.64,28.6,14.6,52.59,2.15,0.01,0.05,22.67,7.73,28.4,9.67,80.18,0,1,1079.6235,100,16.27,82.02,100,0.21953118,16,299,10,0,1,26.12194956
10/26/2025 17:00,179.5,0,0,0,0,0,0,28.27,73.16,100.93,6.88,29.9,0,0,0,0,0,23.03,8.39,30,9.67,80.18,0,1,824.4126,100,52.75,78.2,100,0.2240802,17,299,10,0,1,12.0669565
10/26/2025 18:00,0,0,0,0,0,0,0,28.27,74.62,101,7.43,31,0,0,0,0,0,23.34,9.1,31.2,9.67,80.18,0,1,1442.0122,100,64.09,64.76,100,0.14205009,18,299,10,0,1,0
10/26/2025 19:00,0,0,0,0,0,0,0,28.31,75.7,101.09,7.89,32.1,0,0,0,0,0,23.63,9.63,32.4,9.67,80.18,0,1,393.17725,100,62.88,51.61,100,0.12384921,19,299,10,0,0,0
10/26/2025 20:00,0,0,0,0,0,0,0,28.27,77.08,101.14,8.12,33.7,0,0,0,0,0,23.89,9.86,34.2,9.67,80.18,0,1,609.1804,99.53,50.01,79.8,100,0.115626454,20,299,10,0,0,0
10/26/2025 21:00,0,0,0,0,0,0,0,28.11,79.1,101.15,8.09,36,0,0,0,0,0,24.16,9.77,36.8,9.67,80.18,0,1,527.9453,98.95,36.85,74.09,99.74,0.110124886,21,299,10,0,0,0
10/26/2025 22:00,0,0,0,0,0,0,0,27.88,81.66,101.11,7.86,40,0,0,0,0,0,24.46,9.42,41,9.67,80.18,0,1,539.7427,98.13,15.13,33.39,98.6,0.1436845,22,299,10,0,0,0
10/26/2025 23:00,0,0,0,0,0,0,0,27.64,83.96,101.04,7.47,44.7,0,0,0,0,0,24.7,8.9,46,9.67,80.18,0,1,373.06958,98.6,16.36,28.95,98.76,0.15249354,23,299,10,0,0,0
10/27/2025 0:00,0,0,0,0,0,0,0,27.41,85.68,100.97,6.92,49,0,0,0,0,0,24.82,8.23,50.4,9.67,80.18,0,1,325.94824,97.36,29.47,56.64,98.91,0.14133328,0,300,10,1,0,0
10/27/2025 1:00,0,0,0,0,0,0,0,27.22,86.76,100.9,6.44,50.6,0,0,0,0,0,24.85,7.69,52.2,9.67,80.18,0,1,300.52173,99.69,15.72,42.58,99.69,0.12277377,1,300,10,1,0,0
10/27/2025 2:00,0,0,0,0,0,0,0,27.16,86.85,100.86,6.09,48.5,0,0,0,0,0,24.8,7.33,50,9.67,80.18,0,1,306.5298,96.66,5.71,48.85,97.64,0.054320652,2,300,10,1,0,0
10/27/2025 3:00,0,0,0,0,0,0,0,27.16,86.5,100.86,5.97,43.5,0,0,0,0,0,24.73,7.22,44.7,9.67,80.18,0,1,301.01392,86.79,28.8,61.88,94.53,0.031582717,3,300,10,1,0,0
10/27/2025 4:00,0,0,0,0,0,0,0,27.24,85.51,100.89,5.99,37.7,0,0,0,0,0,24.62,7.3,38.7,9.67,80.18,0,1,299.4795,70.07,39.55,54.97,90.32,0.056538053,4,300,10,1,0,0
10/27/2025 5:00,0,3.83,0,4.42,10.32,0.09,0.07,27.34,84.41,100.96,6.06,32.5,1.77,4.45,0.27,0,0,24.5,7.42,33.6,9.67,80.18,0,1,340.2434,64.7,37.37,43.3,82.05,0.07209879,5,300,10,1,0,0
10/27/2025 6:00,376.5,45.42,0,42.85,161.32,0.13,0.05,27.6,82.93,101.02,6.3,28.8,24.02,74.21,3.36,0.02,0.1,24.46,7.62,29.9,9.67,80.18,0,1,379.73218,74.79,14.61,94.24,97.04,0.05409905,6,300,10,1,1,0
10/27/2025 7:00,3090.6,134.02,28.39,96.33,391.92,0.21,0.06,27.86,81.48,101.09,6.66,26.1,69.95,184.75,10.21,0.17,0.85,24.43,7.77,26.9,9.67,80.18,0,1,311.3435,85.44,24.52,100,100,0.024633419,7,300,10,1,1,11.99192229
10/27/2025 8:00,3123.4,172.75,0.14,133.6,606.2,0.19,0.06,28.03,80.96,101.13,6.89,23.3,90.93,286.77,13.95,0.36,1.85,24.48,7.85,24.1,9.67,80.18,0,1,337.04297,82.25,33.03,99.95,100,0.01733169,8,300,10,1,1,26.01976992
10/27/2025 9:00,1179.8,104.35,0,78.25,772.15,0.09,0.06,28.13,81.21,101.13,7.1,22.9,57.75,364.87,8.89,0.26,1.33,24.62,7.99,23.5,9.67,80.18,0,1,365.71558,78.47,21.51,99.78,100,0.017015383,9,300,10,1,1,39.56595076
10/27/2025 10:00,644,122.5,13.8,86.82,873.08,0.1,0.06,28.14,82.27,101.07,7.3,26.9,68.34,411.92,10.56,0.34,1.67,24.86,8.2,27.4,9.67,80.18,0,1,1165.0054,91.55,21.79,99.54,100,0.08854818,10,300,10,1,1,52.10290327
10/27/2025 11:00,582.5,247.6,0,179.41,913.3,0.19,0.06,28.1,83.79,100.96,7.39,33.4,130.62,432.32,19.96,0.68,3.38,25.12,8.32,34.1,9.67,80.18,0,1,551.6443,98.88,18.39,99.57,100,0.1451177,11,300,10,1,1,62.2220275
10/27/2025 12:00,964,320.6,31.51,203.92,863.55,0.26,0.06,28.06,85.21,100.88,7.43,41.2,162.98,408.7,24.16,0.78,3.88,25.37,8.37,41.9,9.67,80.18,0,1,853.3628,100,17.43,100,100,0.18892413,12,300,10,1,1,66.54643583
10/27/2025 13:00,690.6666667,314.58,20.59,233.96,741.1,0.29,0.06,28.05,85.96,100.82,7.42,50,158.18,350.95,23.19,0.68,3.55,25.5,8.38,50.7,9.67,80.18,0,1,2429.3838,98.93,4.82,100,100,0.20035583,13,300,10,1,1,62.2220275
10/27/2025 14:00,1412.6,351.52,87.32,212.98,556.88,0.41,0.06,27.95,86.44,100.8,7.55,59.6,171.97,263.6,23.31,0.52,2.62,25.49,8.53,60.3,9.67,80.18,0,1,3275.9414,97.05,3.49,100,100,0.13630587,14,300,10,1,1,52.10290327
10/27/2025 15:00,1875.4,171.65,58.99,121.19,331.3,0.3,0.06,27.77,86.56,100.8,7.65,67,85,155.57,11.57,0.16,0.8,25.34,8.69,67.7,9.67,80.18,0,1,1702.2893,96.58,3.51,97.42,100,0.10096079,15,300,10,1,1,39.56595076
10/27/2025 16:00,1240.666667,51.75,26.43,42.82,109.4,0.2,0.06,27.5,86.69,100.86,7.54,71.1,25.35,49.52,3.43,0.02,0.08,25.09,8.76,72.1,9.67,80.18,0,1,683.8721,95.91,6.39,99.74,100,0.072604895,16,300,10,1,1,26.01976992
10/27/2025 17:00,122,0,0,0,0,0,0,27.16,87.05,100.94,7.06,75,0,0,0,0,0,24.82,8.5,76.4,9.67,80.18,0,1,1559.2073,99.21,3.26,99.33,100,0.078277886,17,300,10,1,1,11.99192229
10/27/2025 18:00,0,0,0,0,0,0,0,26.96,86.51,101.03,6.47,79.5,0,0,0,0,0,24.52,7.87,80.5,9.67,80.18,0,1,1828.1206,99.1,2.55,99.67,100,0.07935578,18,300,10,1,1,0
10/27/2025 19:00,0,0,0,0,0,0,0,26.82,85.73,101.12,5.92,81.7,0,0,0,0,0,24.23,7.23,82.1,9.67,80.18,0,1,1060.4175,99.4,16.86,99.2,100,0.14331472,19,300,10,1,0,0
10/27/2025 20:00,0,0,0,0,0,0,0,26.71,85.26,101.2,5.38,81.8,0,0,0,0,0,24.04,6.59,81.6,9.67,80.18,0,1,1057.9802,98.9,17.31,86.98,99.73,0.2017287,20,300,10,1,0,0
10/27/2025 21:00,0,0,0,0,0,0,0,26.61,85,101.22,4.88,80.8,0,0,0,0,0,23.91,6.04,80.5,9.67,80.18,0,1,823.45825,99.43,18.8,87.44,99.74,0.21616018,21,300,10,1,0,0
